175,札幌中央ルーテル教会,150,1,北海道札幌市中央区南大通西6丁目,43.05779390,141.33637260,,,,,church_top_1.jpg
176,札幌独立キリスト教会,139,1,北海道札幌市中央区大通西22丁目,43.05702330,141.32349610,,,,http://www12.plala.or.jp/dokuritsu-kyokai/,church_top_1.jpg
177,札幌ナザレン教会,120,1,北海道札幌市中央区南十六条西12-1-5,43.03829270,141.34209000,,,,http://www.nazarene.or.jp/sapporo/,church_top_2.jpg
178,札幌バプテスト教会,127,1,北海道札幌市中央区南22条西14-1-28,43.03007400,141.33803530,,,,http://sapporo-bap.jimdo.com/,church_top_1.jpg
179,札幌福音教会,109,1,北海道札幌市中央区南八条西24-2-18,43.04664400,141.32357720,,,,,church_top_2.jpg
180,札幌ペンテコステ教会,138,1,北海道札幌市中央区南14条西18-4-5,43.03945060,141.33057700,,,,http://www.sapporopk.com/,church_top_3.jpg
181,札幌北光教会,104,1,北海道札幌市中央区大通西1-14,43.06052380,141.35669570,,,,http://www.hokkochurch.com/index.html,church_top_2.jpg
182,札幌宮の森教会=アジア・リバイバル・クライスト・チャーチ,149,1,北海道札幌市中央区宮の森一条10丁目2-27-603,43.05603650,141.30634770,,,,,church_top_3.jpg
183,聖マーガレット教会,90,1,北海道札幌市中央区南十四条西17-2-22,43.03987840,141.33236020,,,,http://www.nskk.org/hokkaido/st-margaret/,church_top_1.jpg
184,西札幌伝道所,104,1,北海道札幌市中央区北九条西20-2-5,43.06854860,141.32359840,,,,http://www.ac.auone-net.jp/~nisisapp/,church_top_1.jpg
185,マナチャペル,176,1,北海道札幌市中央区南二条西8-8,43.05710450,141.34618570,,,,http://www.mannachapel.jp/,church_top_2.jpg
186,恵みキリスト教会札幌,176,1,北海道札幌市中央区南11条西6丁目2-28,43.04545510,141.35090690,,,,http://grace-church.or.jp/,church_top_2.jpg
187,ライフハウス インターナショナル チャーチ札幌,53,1,北海道札幌市中央区南3条西1-3-3マルビル2F,43.05747150,141.35638420,,,,http://sapporo.mylifehouse.com/,church_top_3.jpg
188,ローズガーデン・クライスト・チャーチ,176,1,北海道札幌市中央区伏見3丁目22-50,43.03050690,141.32366990,,,,https://www.rosegarden-ch.jp/,church_top_2.jpg
189,TLCCC AFCアンバサダーズ・フォー・クライスト・チャーチ=AFC教会,58,1,北海道札幌市中央区南2条西10丁目札幌中央区民センター2Ｆ,43.05620650,141.34239460,,,,http://park17.wakwak.com/~afc/,church_top_2.jpg
190,グレースコミュニティ,132,1,北海道札幌市手稲区曙二条2-4-15,43.12752340,141.23802960,,,,http://grace-community.or.jp/,church_top_3.jpg
191,札幌手稲前田伝道所,103,1,北海道札幌市手稲区前田六条16-10-12,43.13465320,141.24290660,,,,http://nikki-hokkaido.net/kyoukaisyoukai/teine.html,church_top_3.jpg
192,札幌富丘伝道所,104,1,北海道札幌市手稲区富丘三条3-7-20,43.10510420,141.25113290,,,,http://www.tomioka-church.com/,church_top_2.jpg
193,札幌ほしみ教会,176,1,北海道札幌市手稲区星置三条9-5-15,43.13945120,141.19190470,,,,,church_top_2.jpg
194,新発寒教会,104,1,北海道札幌市手稲区新発寒四条5-16-7,43.11528940,141.26970850,,,,http://www.hokkai-net.jp/sapporo.html,church_top_2.jpg
195,手稲はこぶね教会,104,1,北海道札幌市手稲区前田四条13-14-15,43.12695430,141.24658930,,,,http://www.hakobune-church.com/,church_top_2.jpg
196,ニューホープクリスチャンフェローシップ札幌,154,1,北海道札幌市手稲区前田五条7-1-5,43.12088590,141.26049790,,,,http://newhope-sapporo.org/,church_top_1.jpg
197,発寒キリスト教会,109,1,北海道札幌市手稲区新発寒二条3-9-3,43.10912890,141.26878400,,,,http://www.h3.dion.ne.jp/~jesus/jiyufukuin/jiyufukuin.htm,church_top_3.jpg
198,オープン・ドア・チャペル,127,1,北海道札幌市豊平区福住二条7-12-17,43.01004110,141.39376200,,,,http://www.e-opendoor.net/,church_top_1.jpg
199,札幌希望の丘教会,132,1,北海道札幌市豊平区福住三条5-1-48,43.01285490,141.40050570,,,,http://www.h3.dion.ne.jp/~kibo/,church_top_2.jpg
200,札幌教会=札幌キリスト教会,49,1,北海道札幌市豊平区月寒東二条19-11-15,43.01534150,141.42592540,,,,http://www.sapporoch.com/church/,church_top_3.jpg
201,札幌クリスチャングループ,46,1,北海道札幌市豊平区平岸六条10丁目札幌市豊平区民センター,43.03061070,141.38057860,,,,http://www.christiangroup.com/,church_top_1.jpg
202,札幌豊平教会,103,1,北海道札幌市豊平区豊平六条3-5-15,43.04957990,141.36604700,,,,http://nikki-hokkaido.net/kyoukaisyoukai/toyohira.html,church_top_3.jpg
203,札幌福音自由教会,135,1,北海道札幌市豊平区西岡四条8-4-21,43.00858000,141.38704320,,,,http://efcj.org/churchinfo/sapporo,church_top_1.jpg
204,十二使徒教会,104,1,北海道札幌市豊平区美園九条7-4-21,43.03380480,141.38469470,,,,http://homepage3.nifty.com/12shito-church/,church_top_1.jpg
205,月寒教会,104,1,北海道札幌市豊平区月寒東一条2-10-9,43.03735190,141.39603800,,,,http://tukisappucs.blog.fc2.com/,church_top_3.jpg
206,日本メノナイト・グレース・キリスト教会,147,1,北海道札幌市豊平区福住二条3-6-1福住メノナイトセンター内,43.01579340,141.40110820,,,,http://www.k5.dion.ne.jp/~graceatg/,church_top_1.jpg
207,羊ヶ丘シオン教会,128,1,北海道札幌市豊平区福住三条3-7-2,43.01466310,141.40468020,,,,http://www.japan4sq.org/map1.html,church_top_2.jpg
208,平岸いずみキリスト教会,45,1,北海道札幌市豊平区平岸五条14丁目1-1,43.02485020,141.37729310,,,,http://www.hiragishiizumi.com/,church_top_3.jpg
209,平岸バプテスト教会,127,1,北海道札幌市豊平区平岸四条2-1-19,43.04110680,141.37299260,,,,http://jbc-allch.jimdo.com/%E5%8C%97%E6%B5%B7%E9%81%93/%E5%B9%B3%E5%B2%B8%E3%83%90%E3%83%97%E3%83%86%E3%82%B9%E3%83%88%E6%95%99%E4%BC%9A/,church_top_3.jpg
210,メノナイト札幌ベテルキリスト教会=メノナイトベテル教会,147,1,北海道札幌市豊平区豊平六条3-6-32,43.05082230,141.36585940,,,,,church_top_2.jpg
211,ライトハウスバプテスト教会,125,1,北海道札幌市豊平区福住三条7-12-15,43.00863580,141.39605080,,,,http://jbbf.or.jp/%E4%BD%8F%E6%89%80%E9%8C%B2/,church_top_2.jpg
212,インターナショナル・クリスチャン・フェローシップ教会=I・C・F教会,176,1,北海道札幌市西区宮の沢一条4-4-47,43.09233630,141.27009860,,,,http://www.icfire.com/,church_top_3.jpg
213,琴似中央通教会,104,1,北海道札幌市西区琴似一条5-2-22,43.07485890,141.30377450,,,,http://www.hokkai-net.jp/sapporo.html,church_top_1.jpg
214,札幌琴似教会,103,1,北海道札幌市西区八軒二条西1-3-1,43.08328610,141.31072340,,,,http://kotoni-church.heteml.jp/,church_top_3.jpg
215,札幌西福音キリスト教会,132,1,北海道札幌市西区西町北9-3-18,43.08151270,141.28783950,,,,http://socj.org/swecc/,church_top_3.jpg
216,札幌八軒キリスト教会,45,1,北海道札幌市西区八軒三条西2-2-13,43.08545240,141.30928730,,,,http://mini.chu.jp/,church_top_3.jpg
217,札幌発寒教会,103,1,北海道札幌市西区発寒四条5-7-3,43.08517910,141.29073900,,,,http://nikki-hokkaido.net/kyoukaisyoukai/hassamu.html,church_top_2.jpg
218,札幌平和の福音教会,132,1,北海道札幌市西区西野三条7-7-1,43.07882440,141.27291270,,,,,church_top_3.jpg
219,札幌ルーテル山の手教会,150,1,北海道札幌市西区山の手一条2-1-30,43.06807920,141.30448040,,,,http://lutheranyama.wix.com/church,church_top_3.jpg
220,西野バプテスト教会,127,1,北海道札幌市西区西野三条2-2-26,43.07334410,141.28262360,,,,http://jbc-allch.jimdo.com/%E5%8C%97%E6%B5%B7%E9%81%93/%E8%A5%BF%E9%87%8E%E3%83%90%E3%83%97%E3%83%86%E3%82%B9%E3%83%88%E6%95%99%E4%BC%9A/,church_top_1.jpg
221,インマヌエル札幌キリスト教会,6,1,北海道札幌市東区北二十六条東9-5-23,43.09558370,141.36298470,,,,http://www.geocities.jp/immanuel_sapporo/,church_top_3.jpg
222,カナン・プレイズ・チャーチ,176,1,北海道札幌市東区北四十三条東16-2-1,43.11570320,141.36687470,,,,http://canaanpraisechurch.com/,church_top_2.jpg
223,神の自由キリスト教会=ビクトリーファミリーセンター札幌,176,1,北海道札幌市東区北三十七条東29-15-13,43.10285330,141.39820600,,,,http://www.geocities.jp/hopefisherman/#home,church_top_2.jpg
224,栄福音キリスト教会,132,1,北海道札幌市東区北四十七条東7-2-1,43.11774140,141.35287860,,,,http://sakae-fukuin.jimdo.com/,church_top_2.jpg
225,札苗ライトハウスキリスト教会,132,1,北海道札幌市東区東苗穂十条2-21-6,43.10329820,141.41446560,,,,http://s-lighthouse.org/,church_top_2.jpg
226,札幌栄光教会,28,1,北海道札幌市東区北四十二条東2-3-23,43.11098670,141.34796830,,,,,church_top_2.jpg
227,札幌教会,102,1,北海道札幌市東区北二十三条東18-5-24,43.09333720,141.37771970,,,,http://www.rcjsapporo.org/,church_top_1.jpg
228,札幌聖ミカエル教会,90,1,北海道札幌市東区北十九条東3-4-5,43.08532920,141.35486650,,,,http://www.sapporo-michael.org/,church_top_3.jpg
229,札幌東キリスト伝道所,91,1,北海道札幌市東区北四十五条東9-1-5,43.11550300,141.35691730,,,,http://www.ag-j.org/church/01.html,church_top_2.jpg
230,札幌東聖書バプテスト教会,125,1,北海道札幌市東区北二十四条東4-1-8,43.09239500,141.35455230,,,,http://s-h-bbc.sakura.ne.jp/,church_top_1.jpg
231,札幌めぐみキリスト教会,176,1,北海道札幌市東区東苗穂六条2-9-26,43.09239380,141.40983070,,,,http://sapporomegumi.blog136.fc2.com/,church_top_3.jpg
232,札幌元町教会,104,1,北海道札幌市東区北十七条東17-2-3,43.08524650,141.37623720,,,,http://www.hokkai-net.jp/sapporo.html,church_top_3.jpg
233,東栄福音キリスト教会,133,1,北海道札幌市東区中沼西三条2-6-7,43.13001710,141.41519450,,,,https://ja-jp.facebook.com/%E6%9D%B1%E6%A0%84%E7%A6%8F%E9%9F%B3%E3%82%AD%E3%83%AA%E3%82%B9%E3%83%88%E6%95%99%E4%BC%9A-643957715697631/,church_top_2.jpg
234,苗穂キリスト教会,176,1,北海道札幌市東区伏古一条4-2-22,43.08119740,141.39102520,,,,,church_top_2.jpg
235,東区キリストの教会,35,1,北海道札幌市東区北四十九条東15-4-8,43.12288820,141.36374960,,,,http://s-e-church.jugem.jp/,church_top_3.jpg
236,北斗チャペルキリスト教会,176,1,北海道札幌市東区北二十八条東13-2-14,43.09876120,141.36711190,,,,,church_top_3.jpg
237,リビングホープバプテスト教会,127,1,北海道札幌市東区北二十三条東14-4-1,43.09333420,141.36881490,,,,http://jbc-allch.jimdo.com/%E5%8C%97%E6%B5%B7%E9%81%93/%E3%83%AA%E3%83%93%E3%83%B3%E3%82%B0%E3%83%9B%E3%83%BC%E3%83%97%E3%83%90%E3%83%97%E3%83%86%E3%82%B9%E3%83%88%E6%95%99%E4%BC%9A/,church_top_3.jpg
238,TLCCC札幌フィラデルフィヤ教会,58,1,北海道札幌市東区北35条東4丁目1-11,43.10406170,141.35246160,,,,http://www7b.biglobe.ne.jp/~sapporo_philadelphia/,church_top_2.jpg
239,札幌川沿教会,50,1,北海道札幌市南区川沿十条3-10-5,42.98348410,141.33074370,,,,,church_top_3.jpg
240,札幌聖書バプテスト教会,125,1,北海道札幌市南区澄川五条6-8-30,43.00922120,141.37035860,,,,http://sapporobbc.org/,church_top_1.jpg
241,札幌南福音キリスト教会,132,1,北海道札幌市南区川沿十三条2-3-22,42.97912640,141.33535450,,,,http://www.geocities.jp/s_minamich/,church_top_2.jpg
242,藤野福音キリスト教会,176,1,北海道札幌市南区藤野三条2-1-27,42.95942520,141.30916290,,,,,church_top_1.jpg
243,真駒内教会,104,1,北海道札幌市南区真駒内泉町2-1-6,42.98776760,141.35387760,,,,http://www.hokkai-net.jp/sapporo.html,church_top_1.jpg
244,藻岩下キリストの教会,35,1,北海道札幌市南区南三十五条西10-1-5,43.01118710,141.34612730,,,,,church_top_2.jpg
245,士別教会,104,1,北海道士別市東四条北5-35,44.18525510,142.39538690,,,,http://www.douhoku.org/shibetsu/,church_top_1.jpg
246,砂川福音キリスト教会,132,1,北海道砂川市吉野一条南5-1-3,43.48511910,141.91308970,,,,http://hosanna.web.fc2.com/,church_top_2.jpg
247,空知太栄光キリスト教会,99,1,北海道砂川市空知太西五条7-1-24,43.54420180,141.91971440,,,,http://meigata-bokushin.secret.jp/index.php?FrontPage,church_top_3.jpg
248,滝川教会,103,1,北海道滝川市明神町1-4-29,43.55648370,141.90848700,,,,http://nikki-hokkaido.net/kyoukaisyoukai/takikawa.html,church_top_2.jpg
249,滝川聖ヨハネルーテル教会,150,1,北海道滝川市大町4-1-4,43.56130000,141.91085590,,,,http://www.jlc.or.jp/nrk/areac/hokkaido.html,church_top_1.jpg
250,滝川二の坂伝道所,104,1,北海道滝川市滝の川町東1-1045,43.58386500,141.92170070,,,,http://www.hokkai-net.jp/ishikarisorachi.html,church_top_1.jpg
251,滝川福音キリスト教会,132,1,北海道滝川市黄金町東2-4-29,43.57366300,141.91834330,,,,http://takikawa-fukuin.webnode.jp/,church_top_1.jpg
252,有珠聖公会,90,1,北海道伊達市向有珠町119,42.51174990,140.78424460,,,,http://nskk-hokkaido.jp/church/usu.html,church_top_1.jpg
253,伊達教会,103,1,北海道伊達市元町31,42.46875400,140.86731760,,,,http://www5.plala.or.jp/dateyoutien/datekyoukai.html,church_top_2.jpg
254,伊達福音教会,119,1,北海道伊達市鹿島町59-23,42.47150350,140.86304820,,,,http://dategospelchurch.jimdo.com/,church_top_1.jpg
255,札幌福音自由教会千歳ライトチャペル,135,1,北海道千歳市根志越2189-2,42.85056030,141.66591700,,,,http://www.sapporo-efc.com/,church_top_2.jpg
256,千歳栄光教会,104,1,北海道千歳市清水町4-25,42.82276020,141.65049260,,,,http://www.h7.dion.ne.jp/~eiko-c/,church_top_3.jpg
257,千歳キリスト伝道所=千歳クリスチャンセンター,91,1,北海道千歳市梅ヶ丘1-11-6,42.83079890,141.67898350,,,,http://sky.geocities.jp/chitose_christ_church/,church_top_2.jpg
258,千歳福音キリスト教会,132,1,北海道千歳市北栄2-31-6,42.83387250,141.64278430,,,,http://www.h4.dion.ne.jp/~chitose/,church_top_3.jpg
259,糸井福音キリスト教会,132,1,北海道苫小牧市豊川町3-3-3,42.63274730,141.55255770,,,,,church_top_1.jpg
260,単立バプテスト苫小牧キリスト教会,176,1,北海道苫小牧市拓勇西町1-13-24-2F,42.66791210,141.67274330,,,,http://www.tomakomaicc.com/,church_top_3.jpg
261,苫小牧教会,103,1,北海道苫小牧市本町2-2-12,42.63068780,141.59366590,,,,http://www.tomakomai-church.org/,church_top_1.jpg
262,苫小牧聖ルカ教会,90,1,北海道苫小牧市旭町2-6-22,42.63056630,141.60558070,,,,http://nskk-hokkaido.jp/church/tomakomai.html,church_top_3.jpg
263,苫小牧バプテスト・キリスト教会,127,1,北海道苫小牧市日吉町2-4-20,42.62092580,141.55169190,,,,http://tomabap.kokage.cc/,church_top_2.jpg
264,苫小牧福音教会,119,1,北海道苫小牧市双葉町2-2-1,42.64781770,141.61136150,,,,http://d.hatena.ne.jp/koumichristchurch/,church_top_1.jpg
265,苫小牧めぐみキリスト教会=シャロームチャペル,176,1,北海道苫小牧市柏木町3-13-24,42.62431290,141.52101200,,,,http://tomakomaimegumi.com/,church_top_3.jpg
266,苫小牧弥生教会,104,1,北海道苫小牧市弥生町2-8-25,42.62865120,141.58140410,,,,http://www.hokkai-net.jp/tomakomai.html,church_top_2.jpg
267,山手町教会,91,1,北海道苫小牧市山手町2-3-5,42.63918350,141.57261530,,,,http://www10.plala.or.jp/ag-yamate/news.html,church_top_3.jpg
268,名寄教会,104,1,北海道名寄市大通南2-14,44.35462990,142.46448400,,,,http://www.douhoku.org/nayoro/,church_top_3.jpg
269,名寄聖書キリスト教会,91,1,北海道名寄市東三条南9-21,44.34683370,142.46848710,,,,http://www.ag-j.org/church/01.html,church_top_3.jpg
270,根室キリスト教会,124,1,北海道根室市緑町3-25,43.33362820,145.58130140,,,,http://www.jbu.or.jp/chs/churchdital.php?sect=1&pref=1&chid=1,church_top_3.jpg
271,発別中央福音教会,119,1,北海道登別市中央町5-22-2,42.41418180,141.10456220,,,,http://nobochuo-church.net/karpos/,church_top_1.jpg
272,インマヌエル函館キリスト教会,6,1,北海道函館市本通4-30-16,41.80150000,140.77359790,,,,,church_top_3.jpg
273,キリストめぐみ函館教会,176,1,北海道函館市富岡町1-28-14,41.80400550,140.74561670,,,,,church_top_3.jpg
274,シャローム函館キリスト教会,176,1,北海道函館市山の手1-18-2,41.80739670,140.78091960,,,,http://homepage3.nifty.com/sharon/,church_top_2.jpg
275,函館相生教会,103,1,北海道函館市本町29-8,41.78725070,140.75452710,,,,http://www.hakodateaioi.com/,church_top_2.jpg
276,函館教会,139,1,北海道函館市五稜郭町29-24,41.79470000,140.75282960,,,,http://www11.big.or.jp/~jelc-h/01_hakodate/,church_top_1.jpg
277,函館キリスト教会,127,1,北海道函館市柏木町16-38,41.78710390,140.76832100,,,,http://jbc-allch.jimdo.com/%E5%8C%97%E6%B5%B7%E9%81%93/%E5%87%BD%E9%A4%A8%E3%82%AD%E3%83%AA%E3%82%B9%E3%83%88%E6%95%99%E4%BC%9A/,church_top_2.jpg
278,函館シオン教会,128,1,北海道函館市本町31-17,41.78850890,140.75301610,,,,http://www.japan4sq.org/map1.html,church_top_1.jpg
279,函館小隊,23,1,北海道函館市豊川町1-15,41.76312700,140.72024730,,,,http://www.salvationarmy.or.jp/index.php?%E5%87%BD%E9%A4%A8%E5%B0%8F%E9%9A%8A,church_top_2.jpg
